,datasource,"product_name,quality,material_id,worth",datasource,product_name,quality,material_id,worth,datasource,"product_name,quality,material_id,worth"
0,Input/data_source_1,"simple_product,low,1,5.00",Input/data_source_1,simple_thing,low,1,5.0,Input/data_source_2,"simple_object,low,1,5.00"
1,Input/data_source_1,"dented_product,low,1,0.50",Input/data_source_1,simple_thing,low,1,5.0,Input/data_source_2,"plain_object,medium,2,15.00"
2,Input/data_source_1,"nice_product,medium,1,15.00",Input/data_source_1,simple_thing,low,1,5.0,Input/data_source_2,"fancy_object,high,2,35.00"
3,Input/data_source_1,"worthless_product,low,1,0.00",Input/data_source_1,simple_thing,low,1,5.0,Input/data_source_2,"special_object,special,3,50.00"
4,Input/data_source_1,"fancy_product,high,2,35.00",Input/data_source_1,basic_thing,low,2,6.0,Input/data_source_2,"basic_object,low,3,7.00"
5,Input/data_source_1,"cool_product,special,3,50.00",Input/data_source_1,plain_thing,medium,3,12.0,Input/data_source_2,"regular_object,low,2,7.00"
6,Input/data_source_1,"torn_product,low,2,1.00",Input/data_source_1,decent_thing,low,2,7.0,Input/data_source_2,"normal_object,medium,2,15.00"
7,Input/data_source_1,"okay_product,low,2,7.00",Input/data_source_1,decent_thing,low,2,5.0,Input/data_source_2,"dull_object,low,1,7.00"
8,Input/data_source_1,"broken_product,low,1,0.30",Input/data_source_1,decent_thing,low,2,3.0,Input/data_source_2,"broken_object,low,1,2.00"
